date,SPY,EFA,IEF,GLD,FX
2014-06-13,157.9747772216797,47.94327163696289,77.93177795410156,122.95999908447266,13.011899948120117
2014-06-16,158.10496520996094,47.9570198059082,77.93177795410156,122.41999816894531,13.041419982910156
2014-06-17,158.54440307617188,47.922645568847656,77.60589599609375,122.27999877929688,13.109299659729004
2014-06-18,159.70802307128906,48.335235595703125,78.01522064208984,122.66999816894531,12.986390113830566
2014-06-19,159.8870849609375,48.596534729003906,77.8180923461914,126.94000244140625,13.02079963684082
2014-06-20,160.2117156982422,48.51403045654297,77.90908813476562,126.5,12.983819961547852
2014-06-23,160.1626434326172,48.38336944580078,77.85599517822266,126.8499984741211,13.031100273132324
2014-06-24,159.1977996826172,48.08080291748047,78.17437744140625,126.9800033569336,13.058919906616211
2014-06-25,159.91737365722656,48.06389617919922,78.25019836425781,126.98999786376953,13.00220012664795
2014-06-26,159.80291748046875,48.09911346435547,78.454833984375,126.7300033569336,13.011910438537598
2014-06-27,160.11363220214844,48.12730407714844,78.454833984375,126.66000366210938,12.955909729003906
2014-06-30,160.0318603515625,48.16957092285156,78.51545715332031,128.0399932861328,12.970319747924805
2014-07-01,161.1029510498047,48.5922966003418,78.2587661743164,127.69999694824219,12.939000129699707
2014-07-02,161.26649475097656,48.6697998046875,77.9398422241211,127.69999694824219,12.987930297851562
2014-07-03,162.05958557128906,48.768436431884766,77.78038024902344,127.16000366210938,12.95479965209961
2014-07-07,161.49539184570312,48.38798141479492,77.97021484375,127.0199966430664,13.015990257263184
2014-07-08,160.45700073242188,47.88071060180664,78.32718658447266,127.06999969482422,12.983180046081543
2014-07-09,161.176513671875,48.03571701049805,78.34235382080078,127.83999633789062,12.967599868774414
2014-07-10,160.53872680664062,47.507301330566406,78.50940704345703,128.5399932861328,12.990559577941895
2014-07-11,160.75953674316406,47.535484313964844,78.63850402832031,128.77999877929688,12.975000381469727
2014-07-14,161.56906127929688,47.88775634765625,78.4638671875,125.72000122070312,12.944899559020996
2014-07-15,161.26649475097656,47.76799011230469,78.3955307006836,124.52999877929688,12.94262981414795
2014-07-16,161.86334228515625,48.06389617919922,78.50940704345703,124.97000122070312,12.924799919128418
2014-07-17,160.02365112304688,47.45094299316406,78.9651107788086,127.08999633789062,12.994799613952637
2014-07-18,161.658935546875,47.824344635009766,78.80560302734375,126.12999725341797,12.942580223083496
2014-07-21,161.35643005371094,47.64820861816406,78.82841491699219,126.33999633789062,12.967909812927246
2014-07-22,162.05958557128906,47.85956954956055,78.92713165283203,125.73999786376953,12.9350004196167
2014-07-23,162.41943359375,47.95820999145508,78.91944122314453,125.62000274658203,12.928739547729492
2014-07-24,162.4275665283203,48.070945739746094,78.60053253173828,124.3499984741211,12.954299926757812
2014-07-25,161.66714477539062,47.873661041259766,78.904296875,125.79000091552734,12.941570281982422
2014-07-28,161.73252868652344,47.88071060180664,78.81314849853516,125.58000183105469,13.0
2014-07-29,161.03756713867188,47.782073974609375,78.91944122314453,125.19999694824219,13.062999725341797
2014-07-30,161.06211853027344,47.711612701416016,78.36514282226562,124.83000183105469,13.155599594116211
2014-07-31,157.88133239746094,46.91549301147461,78.34235382080078,123.38999938964844,13.222800254821777
2014-08-01,157.39895629882812,46.59139633178711,78.80343627929688,124.37999725341797,13.175800323486328
2014-08-04,158.5355682373047,46.80980682373047,78.84906005859375,123.98999786376953,13.190360069274902
2014-08-05,156.99826049804688,46.2109375,78.8870849609375,123.87000274658203,13.297120094299316
2014-08-06,157.0474090576172,46.09821319580078,78.95559692382812,125.66999816894531,13.246789932250977
2014-08-07,156.19700622558594,45.724815368652344,79.31319427490234,126.18000030517578,13.281200408935547
2014-08-08,158.00408935546875,45.99253845214844,79.24473571777344,126.19000244140625,13.244810104370117
2014-08-11,158.4619140625,46.16866683959961,79.2066879272461,125.95999908447266,13.174790382385254
2014-08-12,158.24111938476562,46.13344192504883,79.0925064086914,125.98999786376953,13.137049674987793
2014-08-13,159.3123321533203,46.39412307739258,79.35124206542969,126.19999694824219,13.129170417785645
2014-08-14,160.0644989013672,46.64071273803711,79.51106262207031,126.30999755859375,13.070699691772461
2014-08-15,160.0318603515625,46.59139633178711,79.83060455322266,125.4800033569336,13.068449974060059
2014-08-18,161.372802734375,46.89434814453125,79.57952880859375,124.95999908447266,13.04563045501709
2014-08-19,162.21493530273438,47.007076263427734,79.495849609375,124.68000030517578,13.047929763793945
2014-08-20,162.64833068847656,46.859127044677734,79.25994873046875,124.22000122070312,13.130399703979492
2014-08-21,163.1226043701172,47.056396484375,79.42733001708984,122.87999725341797,13.110309600830078
2014-08-22,162.86907958984375,46.83094024658203,79.43492889404297,123.19000244140625,13.135040283203125
2014-08-25,163.69491577148438,47.1338996887207,79.495849609375,122.73999786376953,13.1487398147583
2014-08-26,163.80123901367188,47.140933990478516,79.48060607910156,123.3499984741211,13.08942985534668
2014-08-27,163.73585510253906,47.23253631591797,79.70125579833984,123.31999969482422,13.083009719848633
2014-08-28,163.6458740234375,47.02116775512695,79.8077621459961,124.0,13.081870079040527
2014-08-29,164.1119384765625,47.00003433227539,79.81537628173828,123.86000061035156,13.0794095993042
2014-09-02,164.0301055908203,47.09162139892578,79.3055191040039,121.6500015258789,13.102899551391602
2014-09-03,163.94020080566406,47.422752380371094,79.4198226928711,122.1500015258789,13.103899955749512
2014-09-04,163.70310974121094,47.19729995727539,79.13777160644531,121.4800033569336,13.151700019836426
2014-09-05,164.43902587890625,47.20435333251953,79.16065216064453,122.05999755859375,13.029549598693848
2014-09-08,164.01380920410156,46.704132080078125,79.07682037353516,120.7300033569336,13.139399528503418
2014-09-09,162.97535705566406,46.57026290893555,78.89390563964844,120.87000274658203,13.205679893493652
2014-09-10,163.5886688232422,46.83798599243164,78.6956787109375,120.26000213623047,13.183199882507324
2014-09-11,163.77667236328125,46.577308654785156,78.59664916992188,119.47000122070312,13.226980209350586
2014-09-12,162.82000732421875,46.513893127441406,78.29940032958984,118.37999725341797,13.25374984741211
2014-09-15,162.69737243652344,46.41526794433594,78.44422149658203,118.63999938964844,13.244879722595215
2014-09-16,163.92385864257812,46.6125373840332,78.42131805419922,118.83000183105469,13.161060333251953
2014-09-17,164.14466857910156,46.281394958496094,78.22319793701172,117.54000091552734,13.261500358581543
2014-09-18,165.01956176757812,46.64071273803711,78.16983032226562,117.77999877929688,13.238100051879883
2014-09-19,164.87083435058594,46.47867202758789,78.46707916259766,117.08999633789062,13.205300331115723
2014-09-22,163.59751892089844,46.274356842041016,78.63477325439453,116.8499984741211,13.275899887084961
2014-09-23,162.66107177734375,45.88684844970703,78.80243682861328,117.5999984741211,13.295889854431152
2014-09-24,163.93435668945312,46.119354248046875,78.58143615722656,117.05000305175781,13.280099868774414
2014-09-25,161.2891845703125,45.4429931640625,78.96248626708984,117.38999938964844,13.382060050964355
2014-09-26,162.57069396972656,45.633216857910156,78.79483795166016,117.05999755859375,13.437700271606445
2014-09-29,162.27499389648438,45.21049118041992,79.04634094238281,117.02999877929688,13.491120338439941
2014-09-30,161.84780883789062,45.175270080566406,78.97773742675781,116.20999908447266,13.42411994934082
2014-10-01,159.6544189453125,44.639808654785156,79.64128112792969,116.7699966430664,13.451569557189941
2014-10-02,159.67909240722656,44.160728454589844,79.40457916259766,116.73999786376953,13.369560241699219
2014-10-03,161.43707275390625,44.160728454589844,79.38164520263672,114.61000061035156,13.484999656677246
2014-10-06,161.2481231689453,44.44254684448242,79.51145935058594,116.02999877929688,13.397419929504395
2014-10-07,158.759033203125,43.68867492675781,79.97728729248047,116.36000061035156,13.470990180969238
2014-10-08,161.53565979003906,44.37913513183594,80.25980377197266,117.47000122070312,13.34179973602295
2014-10-09,158.33187866210938,43.188453674316406,80.12234497070312,117.63999938964844,13.443280220031738
2014-10-10,156.52459716796875,42.540279388427734,80.43543243408203,117.58999633789062,13.472570419311523
2014-10-13,153.95335388183594,42.483909606933594,80.85543060302734,118.5199966430664,13.446490287780762
2014-10-14,154.1915740966797,42.58959197998047,81.01571655273438,118.58999633789062,13.45930004119873
2014-10-15,153.14833068847656,42.33597183227539,81.47386932373047,118.98999786376953,13.532079696655273
2014-10-16,153.0169219970703,41.941410064697266,81.25247192382812,119.22000122070312,13.549269676208496
2014-10-17,154.82412719726562,42.723453521728516,81.01571655273438,118.98999786376953,13.510000228881836
2014-10-20,156.3274688720703,42.991188049316406,81.13024139404297,119.80000305175781,13.552599906921387
2014-10-21,159.4244384765625,43.50550842285156,80.90885162353516,120.0199966430664,13.546520233154297
2014-10-22,158.29078674316406,43.188453674316406,80.88593292236328,119.33999633789062,13.550800323486328
2014-10-23,160.13092041015625,43.60413360595703,80.54997253417969,118.5199966430664,13.551400184631348
2014-10-24,161.36312866210938,43.84368133544922,80.61869812011719,118.3499984741211,13.554770469665527
2014-10-27,161.1413116455078,43.59709167480469,80.70263671875,118.05999755859375,13.54796028137207
2014-10-28,162.9897003173828,44.259361267089844,80.50413513183594,118.0999984741211,13.431050300598145
2014-10-29,162.74322509765625,43.92118453979492,80.23686981201172,116.41000366210938,13.49839973449707
2014-10-30,163.7864990234375,44.238224029541016,80.32089233398438,115.19000244140625,13.430170059204102
2014-10-31,165.65948486328125,45.05550003051758,80.1910400390625,112.66000366210938,13.476630210876465
2014-11-03,165.7498321533203,44.66799545288086,80.16126251220703,112.1500015258789,13.60420036315918
2014-11-04,165.17478942871094,44.41435623168945,80.1535873413086,112.22000122070312,13.550089836120605
2014-11-05,166.2180633544922,44.498905181884766,80.17652893066406,109.79000091552734,13.573949813842773
2014-11-06,166.88343811035156,44.259361267089844,79.93175506591797,109.87999725341797,13.6381196975708
2014-11-07,167.03953552246094,44.280494689941406,80.4442367553711,112.97000122070312,13.535590171813965
2014-11-10,167.5652618408203,44.47777557373047,80.11534118652344,110.45999908447266,13.599430084228516
2014-11-11,167.72959899902344,44.74550247192383,80.12297821044922,112.04000091552734,13.599390029907227
2014-11-12,167.54888916015625,44.36505126953125,80.09239196777344,111.5,13.552889823913574
2014-11-13,167.73777770996094,44.5764045715332,80.22244262695312,111.66999816894531,13.606800079345703
2014-11-14,167.77890014648438,44.639808654785156,80.39067840576172,114.47000122070312,13.53141975402832
2014-11-17,167.88565063476562,44.463680267333984,80.29894256591797,114.05000305175781,13.58292007446289
2014-11-18,168.85498046875,44.949825286865234,80.39067840576172,115.05000305175781,13.56488037109375
2014-11-19,168.5839080810547,44.81595230102539,80.17652893066406,113.68000030517578,13.630900382995605
2014-11-20,168.87965393066406,44.5482177734375,80.32188415527344,114.86000061035156,13.65585994720459
2014-11-21,169.78326416015625,44.93572235107422,80.48249053955078,115.38999938964844,13.61083984375
2014-11-24,170.25975036621094,45.1963996887207,80.57427978515625,115.11000061035156,13.65839958190918
2014-11-25,170.13650512695312,45.27391052246094,80.77311706542969,115.37999725341797,13.673299789428711
2014-11-26,170.5719451904297,45.450042724609375,80.91085815429688,115.16000366210938,13.725090026855469
2014-11-28,170.21044921875,45.083683013916016,81.2244644165039,112.11000061035156,13.922280311584473
2014-12-01,169.02755737304688,45.041412353515625,81.02522277832031,116.58000183105469,13.97700023651123
2014-12-02,170.12008666992188,45.1682243347168,80.6651382446289,115.13999938964844,14.101770401000977
2014-12-03,170.7772674560547,45.11186218261719,80.69575500488281,116.33000183105469,14.100500106811523
2014-12-04,170.58836364746094,44.96390914916992,80.97924041748047,115.87999725341797,14.14838981628418
2014-12-05,170.86766052246094,45.06254196166992,80.52715301513672,114.43000030517578,14.348690032958984
2014-12-08,169.72576904296875,44.66799545288086,80.79535675048828,115.77999877929688,14.380160331726074
2014-12-09,169.6107635498047,44.428443908691406,81.09420776367188,118.19000244140625,14.429289817810059
2014-12-10,166.89170837402344,43.86481475830078,81.46195983886719,117.95999908447266,14.555999755859375
2014-12-11,167.73777770996094,43.808448791503906,81.32408142089844,117.69000244140625,14.775179862976074
2014-12-12,165.0269012451172,42.963008880615234,81.99061584472656,117.41000366210938,14.757829666137695
2014-12-15,163.8932647705078,42.25141906738281,81.69185638427734,114.38999938964844,14.715290069580078
2014-12-16,162.57891845703125,42.55436706542969,82.10557556152344,114.94999694824219,14.749259948730469
2014-12-17,165.7662811279297,43.06304168701172,81.53856658935547,114.2699966430664,14.58473014831543
2014-12-18,169.8654327392578,43.831398010253906,81.07880401611328,115.1500015258789,14.54916000366211
2014-12-19,170.58819580078125,43.89542007446289,81.377685546875,114.7699966430664,14.579509735107422
2014-12-22,171.37294006347656,44.108848571777344,81.377685546875,112.55000305175781,14.670889854431152
2014-12-23,171.6041717529297,43.96656799316406,80.70343780517578,112.73999786376953,14.749710083007812
2014-12-24,171.62069702148438,44.1657600402832,80.7616958618164,112.7699966430664,14.699379920959473
2014-12-26,172.17416381835938,44.279598236083984,80.86919403076172,114.83000183105469,14.697799682617188
2014-12-29,172.40541076660156,43.959449768066406,81.1453857421875,113.66999816894531,14.782190322875977
2014-12-30,171.4802703857422,43.553932189941406,81.23753356933594,115.19999694824219,14.740090370178223
2014-12-31,169.7786865234375,43.28358459472656,81.32959747314453,113.58000183105469,14.732159614562988
